GeneSym	uniConSig	Target.List	opt.cut
LIX1L	0.22987260643365	0	0.491148262456006
KIAA0825	0.229859613569194	0	0.491148262456006
NSUN5P1	0.229845008296656	0	0.491148262456006
TDGF1P3	0.229763563164089	0	0.491148262456006
KCNV2	0.229762994167439	0	0.491148262456006
WDR5B	0.229730295185491	0	0.491148262456006
C14orf2	0.229716686520856	0	0.491148262456006
OTUD6A	0.229706070479235	0	0.491148262456006
EMB	0.229670933953475	0	0.491148262456006
PTRHD1	0.229667372600609	0	0.491148262456006
IMMP1L	0.229626851842472	0	0.491148262456006
PPIC	0.229601717284082	0	0.491148262456006
RIPOR1	0.229599124044385	0	0.491148262456006
VSIG4	0.229580926593895	0	0.491148262456006
TFPI2	0.229523569272977	0	0.491148262456006
SNRNP25	0.229523163983092	0	0.491148262456006
CBLN3	0.229419032926466	0	0.491148262456006
AOX1	0.229403960906467	0	0.491148262456006
SPATA1	0.229365936802432	0	0.491148262456006
TCTA	0.229352965435214	0	0.491148262456006
CD99L2	0.229322536374888	0	0.491148262456006
ZNF684	0.229302448672335	0	0.491148262456006
ACER1	0.229273240114935	0	0.491148262456006
C11orf68	0.229272470454013	0	0.491148262456006
LOC441511	0.229271374163693	0	0.491148262456006
SCN4B	0.229260541712976	0	0.491148262456006
NRIP3	0.229245211451658	0	0.491148262456006
FRA8D	0.229201534074173	0	0.491148262456006
FRA8A	0.229201534074173	0	0.491148262456006
FRA8C	0.229201534074173	0	0.491148262456006
FRA8E	0.229201534074173	0	0.491148262456006
USP29	0.229188343632696	0	0.491148262456006
ELAVL4	0.2291394341545	0	0.491148262456006
B4GALT5	0.229136528976628	0	0.491148262456006
C12orf10	0.22913135166774	0	0.491148262456006
ACY1	0.229122790314	0	0.491148262456006
FAM174A	0.229087926362733	0	0.491148262456006
FADS3	0.229065792683815	0	0.491148262456006
USP17L7	0.22906118411567	0	0.491148262456006
ZC4H2	0.229042692504181	0	0.491148262456006
ITFG1	0.229022692653644	0	0.491148262456006
VSIR	0.22901773444693	0	0.491148262456006
COMTD1	0.228962548380234	0	0.491148262456006
MRPL53	0.22894280212508	0	0.491148262456006
KIAA0485	0.228918419157888	0	0.491148262456006
REP15	0.2289072956509	0	0.491148262456006
ADAMTS19	0.228862800336298	0	0.491148262456006
C3orf52	0.228861595426091	0	0.491148262456006
IGSF11	0.228856482044725	0	0.491148262456006
ADAM29	0.228770651029556	0	0.491148262456006
LOC730030	0.228706451453252	0	0.491148262456006
SENP8	0.228574650023649	0	0.491148262456006
ANGPTL2	0.228557200200202	0	0.491148262456006
COMMD2	0.228532735851811	0	0.491148262456006
C1QL2	0.228515317653474	0	0.491148262456006
SLC9A10	0.22845510780202	0	0.491148262456006
CLDN23	0.228443922000896	0	0.491148262456006
C9orf167	0.228420570009863	0	0.491148262456006
LOC100287017	0.228405422154212	0	0.491148262456006
RBIS	0.228349028218495	0	0.491148262456006
SLC46A1	0.228339274584935	0	0.491148262456006
EMC2	0.228334105745185	0	0.491148262456006
C20orf177	0.228321623814152	0	0.491148262456006
ZNF442	0.228308926089538	0	0.491148262456006
FAM185A	0.228288147991183	0	0.491148262456006
RBMXL2	0.22827030743762	0	0.491148262456006
OR10S1	0.228215859404187	0	0.491148262456006
PTENP1	0.228198717254803	0	0.491148262456006
NPFFR1	0.22816436111919	0	0.491148262456006
NUDT7	0.228124992829443	0	0.491148262456006
SFTPC	0.228099245232552	0	0.491148262456006
ZNF643	0.228071952842017	0	0.491148262456006
GBP4	0.228035204471266	0	0.491148262456006
FNDC3B	0.227958922381911	0	0.491148262456006
CEACAM6	0.227946686814043	0	0.491148262456006
UNC50	0.227937655703669	0	0.491148262456006
CH25H	0.227924636057371	0	0.491148262456006
SNORA7A	0.227921183491077	0	0.491148262456006
MMGT1	0.227917402927759	0	0.491148262456006
SMCP	0.227908280612671	0	0.491148262456006
KRTCAP2	0.227904278299614	0	0.491148262456006
ENTPD6	0.22787888867778	0	0.491148262456006
DCTPP1	0.227870389893254	0	0.491148262456006
ATP5SL	0.227869607202027	0	0.491148262456006
CTU2	0.227834904048139	0	0.491148262456006
RPF1	0.227807658595955	0	0.491148262456006
TTLL2	0.227765821384188	0	0.491148262456006
KCNK10	0.227686693029261	0	0.491148262456006
CYB5D1	0.227667324727594	0	0.491148262456006
TTC35	0.227659805205556	0	0.491148262456006
TRUB2	0.227630575010831	0	0.491148262456006
LACTB2	0.227629383960121	0	0.491148262456006
MARCH4	0.227587489164511	0	0.491148262456006
PMM1	0.227531899286437	0	0.491148262456006
CYB5A	0.227529172537339	0	0.491148262456006
SNORA5A	0.2274762346663	0	0.491148262456006
TMED3	0.227471283195437	0	0.491148262456006
SUCLA2	0.22746044348801	0	0.491148262456006
C2orf62	0.22743534287624	0	0.491148262456006
C1S	0.227431073666227	0	0.491148262456006
CCL27	0.227414201723695	0	0.491148262456006
ADGRE2	0.227346023843827	0	0.491148262456006
TMEM245	0.227277627362996	0	0.491148262456006
ABCB8	0.227254163189173	0	0.491148262456006
OR4K1	0.227229449411554	0	0.491148262456006
CLPS	0.227196728693413	0	0.491148262456006
ARMC7	0.227147911829074	0	0.491148262456006
DHRS7B	0.227142105043272	0	0.491148262456006
WISP2	0.227098285843469	0	0.491148262456006
C19orf42	0.227091782230602	0	0.491148262456006
FLJ39739	0.227084038714599	0	0.491148262456006
TMEM9B	0.227051283502444	0	0.491148262456006
ELAC1	0.226999813722696	0	0.491148262456006
CFAP97	0.226993122528282	0	0.491148262456006
SEPTIN4	0.226899608671879	0	0.491148262456006
STRIP2	0.226855331431881	0	0.491148262456006
CECR5	0.226833642149061	0	0.491148262456006
UBE2CBP	0.22682974838247	0	0.491148262456006
PCNX4	0.226788683586611	0	0.491148262456006
CCDC129	0.226781245083709	0	0.491148262456006
ZC3H10	0.226771023853617	0	0.491148262456006
CYP4B1	0.226765054366124	0	0.491148262456006
ECT2L	0.226697363858952	1	0.491148262456006
RTP1	0.226675945559745	0	0.491148262456006
BCAS1	0.22665403083143	0	0.491148262456006
SRPRB	0.226632551825248	0	0.491148262456006
ERP27	0.226627057269502	0	0.491148262456006
ILVBL	0.226612397841104	0	0.491148262456006
CHRDL2	0.226608902601413	0	0.491148262456006
SMTNL1	0.226509141111552	0	0.491148262456006
TMTC4	0.226504748772951	0	0.491148262456006
RAET1G	0.226499040775821	0	0.491148262456006
ZNF510	0.226463677924603	0	0.491148262456006
NCBP2AS2	0.226450493619029	0	0.491148262456006
MAGEA9	0.226424385713318	0	0.491148262456006
NBPF12	0.226376180978445	0	0.491148262456006
CRISP3	0.226371214080852	0	0.491148262456006
C1orf115	0.226253063974286	0	0.491148262456006
C14orf21	0.226237451517926	0	0.491148262456006
MTFP1	0.226220676586435	0	0.491148262456006
TEPSIN	0.226215460282127	0	0.491148262456006
DNAJC12	0.226171546681313	0	0.491148262456006
SYPL2	0.226156406535106	0	0.491148262456006
ANKRD36BP1	0.226152988963175	0	0.491148262456006
SCN1A	0.22614951335405	0	0.491148262456006
DEFA6	0.226147579323315	0	0.491148262456006
FAAP100	0.226105537024259	0	0.491148262456006
RNF39	0.226092991411985	0	0.491148262456006
SEPTIN12	0.226082204443306	0	0.491148262456006
NFYC-AS1	0.226066131828092	0	0.491148262456006
SLC66A1	0.226066131828092	0	0.491148262456006
CCDC80	0.226009121862314	0	0.491148262456006
CCDC58	0.225983989681911	0	0.491148262456006
GIMAP7	0.22597320245116	0	0.491148262456006
TCP10	0.225887640007658	0	0.491148262456006
UPK1B	0.225874899775559	0	0.491148262456006
RARRES3	0.225866679114318	0	0.491148262456006
CARNMT1	0.22584696895322	0	0.491148262456006
ACAN	0.22583696136892	0	0.491148262456006
RAB44	0.22577752670163	0	0.491148262456006
C1orf74	0.225763249137707	0	0.491148262456006
DDI2	0.225757330850937	0	0.491148262456006
DNAJB7	0.225753040866779	0	0.491148262456006
ELOCP3	0.22572096180325	0	0.491148262456006
CRYZL1	0.22569528845346	0	0.491148262456006
GPR142	0.225681775403807	0	0.491148262456006
ZNF337	0.225676555166056	0	0.491148262456006
KRTAP4-5	0.225628663365802	0	0.491148262456006
RELL1	0.225622939750736	0	0.491148262456006
CD302	0.225618043064184	0	0.491148262456006
C20orf27	0.225500609339122	0	0.491148262456006
KLHL26	0.225486031595026	0	0.491148262456006
TMEM85	0.22543964715819	0	0.491148262456006
PTPN20B	0.225374700035839	0	0.491148262456006
LRRC31	0.225362297793412	0	0.491148262456006
ZDHHC12	0.225346467370029	0	0.491148262456006
TMEM121	0.225342176441723	0	0.491148262456006
SP8	0.225300717572482	0	0.491148262456006
PGAM4	0.225283758411705	0	0.491148262456006
ALDH1L2	0.225272172931746	0	0.491148262456006
GJB7	0.225190137273723	0	0.491148262456006
C3orf51	0.225188171286538	0	0.491148262456006
RNY4	0.225133357103396	0	0.491148262456006
ERV3-2	0.225110021164248	0	0.491148262456006
TRY6	0.225104104663697	0	0.491148262456006
C12orf57	0.2250679405265	0	0.491148262456006
PCDHB17	0.225040988856874	0	0.491148262456006
SMPDL3A	0.225024862585372	0	0.491148262456006
IFI30	0.224976264451755	0	0.491148262456006
SSX5	0.224947415638729	0	0.491148262456006
CD300C	0.224914096557575	0	0.491148262456006
ABHD4	0.224901032108696	0	0.491148262456006
ARHGEF35	0.224897615434789	0	0.491148262456006
SLC2A14	0.224860710507247	0	0.491148262456006
ADH1A	0.224853434077303	0	0.491148262456006
ERVK-16	0.224810297266679	0	0.491148262456006
HEATR4	0.224768509608116	0	0.491148262456006
TMEM144	0.224751030861293	0	0.491148262456006
C22orf46	0.224705593459229	0	0.491148262456006
SLC6A19	0.224677412494415	0	0.491148262456006
TMEFF1	0.224665636739606	0	0.491148262456006
MRPL38	0.224652177478573	0	0.491148262456006
FAM109B	0.224629337274709	0	0.491148262456006
SLC22A16	0.224421557380565	0	0.491148262456006
GDPD3	0.224375896108823	0	0.491148262456006
L2HGDH	0.22427613013191	0	0.491148262456006
RTP2	0.224208817806095	0	0.491148262456006
LINC00322	0.224188709239884	0	0.491148262456006
PNMA8B	0.224188709239884	0	0.491148262456006
CDH12	0.224151421079973	0	0.491148262456006
SURF1	0.224151343305345	0	0.491148262456006
MB21D2	0.22411952604875	1	0.491148262456006
BSN	0.224115310290003	0	0.491148262456006
KNOP1	0.224087257114424	0	0.491148262456006
TMEM121B	0.22407221839862	0	0.491148262456006
PCDHGC5	0.224041911175489	0	0.491148262456006
RPL17-C18orf32	0.224040355409936	0	0.491148262456006
WFDC10B	0.224029496290289	0	0.491148262456006
NPC2	0.224028241717323	0	0.491148262456006
DEFB107A	0.223965514022289	0	0.491148262456006
DEFB113	0.223965514022289	0	0.491148262456006
VCPKMT	0.22396120891911	0	0.491148262456006
TNNT3	0.22391507899736	0	0.491148262456006
CARD19	0.22386920939358	0	0.491148262456006
HSD3B2	0.223857780892336	0	0.491148262456006
GPC2	0.223834036170028	0	0.491148262456006
ProSAPiP1	0.223830620905209	0	0.491148262456006
DNAJB8	0.223815394624094	0	0.491148262456006
BPHL	0.223717424481549	0	0.491148262456006
PCDHB11	0.22366980757188	0	0.491148262456006
SYNDIG1L	0.223655057734267	0	0.491148262456006
RIBC1	0.223650906134755	0	0.491148262456006
RMC1	0.223624426620029	0	0.491148262456006
SPAG4	0.223596884692923	0	0.491148262456006
KLK10	0.223581085302224	0	0.491148262456006
CHRNB3	0.223570519136633	0	0.491148262456006
SH2D5	0.223554420721986	0	0.491148262456006
GCA	0.223552269365104	0	0.491148262456006
C7orf26	0.223528486429212	0	0.491148262456006
C11orf16	0.22352016094242	0	0.491148262456006
SLC48A1	0.223519015525759	0	0.491148262456006
OR2W1	0.223512808507703	0	0.491148262456006
SOWAHC	0.223509433681998	0	0.491148262456006
PGPEP1	0.22350309374307	0	0.491148262456006
LOC100507424	0.223461263813693	0	0.491148262456006
COX16	0.223430094600585	0	0.491148262456006
TTC39C	0.223401910438781	0	0.491148262456006
CNNM2	0.223380483615617	0	0.491148262456006
UGT1A8	0.223356800165227	0	0.491148262456006
TMEM128	0.223337079746601	0	0.491148262456006
N6AMT1	0.223324722531597	0	0.491148262456006
SERINC2	0.223300842309246	0	0.491148262456006
METTL15	0.223259501979628	0	0.491148262456006
CTU1	0.223256820999403	0	0.491148262456006
THA1P	0.223230359154979	0	0.491148262456006
MAGEE2	0.223216243827228	0	0.491148262456006
PLEKHH3	0.223203479028746	0	0.491148262456006
ISLR	0.223184109105582	0	0.491148262456006
SLCO3A1	0.223164520679434	0	0.491148262456006
GPAT3	0.22297038671413	0	0.491148262456006
ZNF775	0.222913659479482	0	0.491148262456006
SLC9A7	0.222886905681141	0	0.491148262456006
NETO2	0.222840960769987	0	0.491148262456006
PCDHA1	0.222826016554695	0	0.491148262456006
POTEC	0.222725060126241	0	0.491148262456006
LEPREL1	0.222687632541071	0	0.491148262456006
DZIP1L	0.222649058578073	0	0.491148262456006
ZSWIM9	0.222640593940832	0	0.491148262456006
B3GNTL1	0.222638673116388	0	0.491148262456006
CTRL	0.22262160598451	0	0.491148262456006
ARHGAP42	0.222614932097347	0	0.491148262456006
PROSER2	0.222611596780538	0	0.491148262456006
NBPF26	0.222593437063151	0	0.491148262456006
TMEM268	0.222544534871548	0	0.491148262456006
PIGF	0.22249859401228	0	0.491148262456006
MAN2B2	0.222488831633281	0	0.491148262456006
MAGEB10	0.222473915877574	0	0.491148262456006
KRTAP19-6	0.2224613950733	0	0.491148262456006
KRTAP7-1	0.2224613950733	0	0.491148262456006
C7orf68	0.222457550219986	0	0.491148262456006
AKR1A1	0.222418066609187	0	0.491148262456006
CYP3A43	0.222323984986342	0	0.491148262456006
SLC27A6	0.222238013230995	0	0.491148262456006
INSYN2A	0.222218620257405	0	0.491148262456006
TRMT1	0.222210787598096	0	0.491148262456006
JPH4	0.222195964038562	0	0.491148262456006
UFSP2	0.222141926037946	0	0.491148262456006
KLHDC8A	0.222139050009429	0	0.491148262456006
CCDC70	0.222129674717734	0	0.491148262456006
PAAF1	0.222087923749365	0	0.491148262456006
GPT2	0.222064023778186	0	0.491148262456006
CDH6	0.222036942473563	0	0.491148262456006
AGPAT9	0.222010129832535	0	0.491148262456006
ADAM11	0.221962040377778	0	0.491148262456006
ITIH2	0.221959407243236	0	0.491148262456006
C3orf14	0.221898147568285	0	0.491148262456006
NUDT6	0.221824780904168	0	0.491148262456006
SRRM3	0.221819755697739	0	0.491148262456006
BROX	0.221818082790686	0	0.491148262456006
DUSP23	0.221808373061156	0	0.491148262456006
AARS2	0.221781452340492	0	0.491148262456006
ZBTB34	0.221778190176691	0	0.491148262456006
SLC2A6	0.221772559922485	0	0.491148262456006
ATP5G2	0.221762155012937	0	0.491148262456006
TMEM160	0.221735147353865	0	0.491148262456006
HAAO	0.221733732167954	0	0.491148262456006
HEATR7B1	0.221715994672108	0	0.491148262456006
SPRR2E	0.221710332732918	0	0.491148262456006
BAALC-AS2	0.221683834129196	0	0.491148262456006
BIN3-IT1	0.221683834129196	0	0.491148262456006
C3orf36	0.221683834129196	0	0.491148262456006
CAVIN4	0.221683834129196	0	0.491148262456006
CCDC144NL	0.221683834129196	0	0.491148262456006
DLGAP1-AS2	0.221683834129196	0	0.491148262456006
DPY19L2P4	0.221683834129196	0	0.491148262456006
DSCR9	0.221683834129196	0	0.491148262456006
FAM151A	0.221683834129196	0	0.491148262456006
HERC2P9	0.221683834129196	0	0.491148262456006
LOC403312	0.221683834129196	0	0.491148262456006
PLAAT1	0.221683834129196	0	0.491148262456006
PRDM16-DT	0.221683834129196	0	0.491148262456006
SCAND2P	0.221683834129196	0	0.491148262456006
SLIT1-AS1	0.221683834129196	0	0.491148262456006
SPX	0.221683834129196	0	0.491148262456006
TENM3-AS1	0.221683834129196	0	0.491148262456006
TERB2	0.221683834129196	0	0.491148262456006
TEX44	0.221683834129196	0	0.491148262456006
TMEM35A	0.221683834129196	0	0.491148262456006
TPRXL	0.221683834129196	0	0.491148262456006
IRX6	0.221669887752516	0	0.491148262456006
TANGO2	0.221653443032865	0	0.491148262456006
NDUFA3	0.221556515077575	0	0.491148262456006
DSCAM-AS1	0.221549692471641	0	0.491148262456006
LINC00052	0.221549692471641	0	0.491148262456006
SOD3	0.221541964564336	0	0.491148262456006
BZRAP1	0.221491871441068	0	0.491148262456006
UCK1	0.221465994900385	0	0.491148262456006
VIPAS39	0.221433147836116	0	0.491148262456006
CRISP2	0.221358920804734	0	0.491148262456006
RUNDC3B	0.221347892937418	0	0.491148262456006
KBTBD13	0.221338151194168	0	0.491148262456006
IGFBP6	0.221334054573917	0	0.491148262456006
KCTD14	0.221329732174145	0	0.491148262456006
NCEH1	0.221317443982821	0	0.491148262456006
HMCN2	0.221286459931443	0	0.491148262456006
CDR2	0.221282695760322	0	0.491148262456006
KCTD16	0.221276728924423	0	0.491148262456006
KIAA0391	0.221256043706114	0	0.491148262456006
C3P1	0.221222239144834	0	0.491148262456006
DOC2A	0.221212604742978	0	0.491148262456006
AIRN	0.221187960243278	0	0.491148262456006
MRPS7	0.221099349588847	0	0.491148262456006
SLC25A32	0.221082611534637	0	0.491148262456006
ATP5O	0.221066893101064	0	0.491148262456006
AMN	0.221060828705456	0	0.491148262456006
ZNHIT2	0.221056787424329	0	0.491148262456006
LOC652672	0.221028926344745	0	0.491148262456006
KRT40	0.221027230587074	0	0.491148262456006
ZSCAN18	0.220979207983121	0	0.491148262456006
PLCH2	0.220971549835104	0	0.491148262456006
C7orf45	0.220913807543534	0	0.491148262456006
TMED10P1	0.220872193170936	0	0.491148262456006
RPP25	0.220780986478317	0	0.491148262456006
ERVK-9	0.220778985875311	0	0.491148262456006
COX14	0.220745240497604	0	0.491148262456006
CST9LP1	0.22073397894227	0	0.491148262456006
TREML4	0.220715507839671	0	0.491148262456006
GLYAT	0.220713647622056	0	0.491148262456006
PLTP	0.220694615338905	0	0.491148262456006
C11orf63	0.220666309647573	0	0.491148262456006
HMP19	0.220658083360032	0	0.491148262456006
CISD1	0.220652506627763	0	0.491148262456006
KRT82	0.220430102327797	0	0.491148262456006
VNN3	0.220409137134911	0	0.491148262456006
CPT2	0.220393476333966	0	0.491148262456006
C2CD5	0.220344044787504	0	0.491148262456006
ZNF248	0.220343384408464	0	0.491148262456006
QTRT1	0.22030406300598	0	0.491148262456006
HAGH	0.220303564813975	0	0.491148262456006
CHST10	0.220294962123209	0	0.491148262456006
MRPS11	0.22028608516067	0	0.491148262456006
HES4	0.220261483656526	0	0.491148262456006
CFD	0.220221539104027	0	0.491148262456006
FAM75A7	0.220217159673201	0	0.491148262456006
ANO2	0.22016569339819	0	0.491148262456006
ACMSD	0.2201211395675	0	0.491148262456006
GYPB	0.220098899741521	0	0.491148262456006
PCDHGC4	0.220085470174031	0	0.491148262456006
TCTN2	0.220063808964513	0	0.491148262456006
PCDHA4	0.220055988960675	0	0.491148262456006
LOC100505746	0.220015153820694	0	0.491148262456006
COL28A1	0.22001198880034	0	0.491148262456006
NAAA	0.220005393593856	0	0.491148262456006
WDR27	0.21998900654995	0	0.491148262456006
IGDCC4	0.219980223422343	0	0.491148262456006
GYG1	0.219974089609714	0	0.491148262456006
CCDC174	0.219951392452571	0	0.491148262456006
IFFO2	0.219912394977021	0	0.491148262456006
LPCAT2	0.219884910434691	0	0.491148262456006
KLHDC2	0.219843932515922	0	0.491148262456006
CYTB	0.219800964427403	0	0.491148262456006
WFDC13	0.219747595678872	0	0.491148262456006
SEPP1	0.219728110709658	0	0.491148262456006
C9orf41	0.21971772820249	0	0.491148262456006
