GeneSym	uniConSig	Target.List	opt.cut
NFYA	0.02696443525805	0	0.210439059187102
KNTC1	0.0269480250709511	0	0.210439059187102
MRPL48	0.026937521119595	0	0.210439059187102
TIGAR	0.0268999072961154	0	0.210439059187102
GPRIN3	0.0268435556368231	0	0.210439059187102
RFX7	0.0268434416485165	0	0.210439059187102
COIL	0.0268327373048595	0	0.210439059187102
COG4	0.0268186125471101	0	0.210439059187102
SIGLECL1	0.0267534924777209	0	0.210439059187102
MRPL50	0.0267502176824524	0	0.210439059187102
NSA2	0.026719095828336	0	0.210439059187102
FAM75C1	0.026697428146152	0	0.210439059187102
GTF3C2	0.026696670813342	0	0.210439059187102
ZNF444	0.0266918546329309	0	0.210439059187102
HIST1H1E	0.0266821484896455	0	0.210439059187102
APMAP	0.0266769453902131	0	0.210439059187102
C20orf165	0.0266708392932404	0	0.210439059187102
CMAS	0.0266662783211257	0	0.210439059187102
MRPS16	0.0266638298390822	0	0.210439059187102
BRD9	0.0266451974171242	0	0.210439059187102
CEP112	0.0266133288496714	0	0.210439059187102
KIAA1383	0.0265733351207522	0	0.210439059187102
GK5	0.0265561023015595	0	0.210439059187102
SPATA5	0.0265451903337016	0	0.210439059187102
ZSCAN1	0.0265282971599441	0	0.210439059187102
TMEM63A	0.0265109482577575	0	0.210439059187102
NKX1-1	0.0265055282486744	0	0.210439059187102
FASTKD5	0.0264941380780553	0	0.210439059187102
TRIP13	0.0264726390602378	0	0.210439059187102
VGLL1	0.0264669834128219	0	0.210439059187102
TM7SF3	0.0264466175742852	0	0.210439059187102
DNAL1	0.0264292816225644	0	0.210439059187102
ADAM33	0.026427863405269	0	0.210439059187102
ACBD6	0.0264178887461264	0	0.210439059187102
NCAPD3	0.0264165537451937	0	0.210439059187102
COQ4	0.0264149145524667	0	0.210439059187102
COL22A1	0.0264090590519242	0	0.210439059187102
XPO6	0.0263735716278443	0	0.210439059187102
TYW3	0.0263734133788167	0	0.210439059187102
FDFT1	0.0263694007673553	0	0.210439059187102
NT5C	0.0263690559563094	0	0.210439059187102
UQCRC2	0.0263459519087109	0	0.210439059187102
KRT15	0.0263442211820787	0	0.210439059187102
SLC25A1	0.026332149002182	0	0.210439059187102
SLC19A2	0.026283623702527	0	0.210439059187102
HACD2	0.0262694945169534	0	0.210439059187102
LYPLA2	0.0262535591640454	0	0.210439059187102
CILP2	0.0262509375739483	0	0.210439059187102
COPZ1	0.0262431558751438	0	0.210439059187102
PTDSS2	0.0262180239148682	0	0.210439059187102
KATNAL1	0.0261955907759666	0	0.210439059187102
MRPL36	0.0261822202354944	0	0.210439059187102
HOXC6	0.0261802842132017	0	0.210439059187102
PHLDB3	0.0261765862891153	0	0.210439059187102
ERAL1	0.0261691477067812	0	0.210439059187102
EPN3	0.0261165301800047	0	0.210439059187102
MZT2A	0.0260954668010915	0	0.210439059187102
POMK	0.0260947768816697	0	0.210439059187102
TUSC3	0.0260760990883504	0	0.210439059187102
COMMD2	0.0260668286495897	0	0.210439059187102
ZNF408	0.0260595967496638	0	0.210439059187102
ZDHHC7	0.0260565732869049	0	0.210439059187102
PHOSPHO2	0.0260465803133684	0	0.210439059187102
SLCO6A1	0.0260445899825716	0	0.210439059187102
GINS4	0.0260151151076926	0	0.210439059187102
ILVBL	0.0260125738288968	0	0.210439059187102
AFAP1	0.0259894330302807	0	0.210439059187102
PDZD2	0.025970111101272	0	0.210439059187102
GORASP2	0.0259503104211357	0	0.210439059187102
SHPRH	0.0259464341940433	0	0.210439059187102
GSTCD	0.0258961534350621	0	0.210439059187102
RPA4	0.0258433256623137	0	0.210439059187102
DDX51	0.0258323466451705	0	0.210439059187102
CCDC15	0.0258031361918115	0	0.210439059187102
PWP1	0.0258012345816974	0	0.210439059187102
DTX2	0.0257900081185521	0	0.210439059187102
PPL	0.0257680037140605	0	0.210439059187102
SVOP	0.0257571769151521	0	0.210439059187102
BTF3L4	0.0257535409410881	0	0.210439059187102
VTI1A	0.0257404839683228	0	0.210439059187102
GDAP1	0.0257287167939893	0	0.210439059187102
YIPF2	0.025707881035163	0	0.210439059187102
ZZZ3	0.0256524003001476	0	0.210439059187102
WDR70	0.0256495786162346	0	0.210439059187102
FBXL14	0.025635656336025	0	0.210439059187102
CUL4B	0.0256031728310036	0	0.210439059187102
PDE12	0.0256001280822021	0	0.210439059187102
COL9A3	0.0255977703510559	0	0.210439059187102
THYN1	0.0255968602739756	0	0.210439059187102
DNLZ	0.025590636764414	0	0.210439059187102
DMKN	0.0255899908741816	0	0.210439059187102
RETSAT	0.025589732392773	0	0.210439059187102
TEX11	0.0255815562110608	0	0.210439059187102
RBSN	0.0255796987426536	0	0.210439059187102
SRD5A3	0.0255726030269263	0	0.210439059187102
TULP2	0.0255351774510197	0	0.210439059187102
TRIM3	0.025513930446556	0	0.210439059187102
SLC35A2	0.0255106959325715	0	0.210439059187102
WDR69	0.0255077128373466	0	0.210439059187102
ZNF22	0.0254754051414784	0	0.210439059187102
GPRASP1	0.0254740295880262	0	0.210439059187102
C6orf136	0.0254414039487712	0	0.210439059187102
SLC25A44	0.025410169080321	0	0.210439059187102
CHCHD5	0.0254043746911563	0	0.210439059187102
HLF	0.0254038519691798	0	0.210439059187102
CROCC	0.0253762236135198	0	0.210439059187102
GSTM5	0.0253610426312345	0	0.210439059187102
ATP5F1B	0.0253556099332022	0	0.210439059187102
SLC7A4	0.0253459304498751	0	0.210439059187102
RHCE	0.0253406343771946	0	0.210439059187102
GATAD2B	0.0253137829568755	0	0.210439059187102
VKORC1	0.0252938965405	0	0.210439059187102
KPNA7	0.0252207649272045	0	0.210439059187102
CAPN15	0.0252008034807374	0	0.210439059187102
CYP2F1	0.0251933867825522	0	0.210439059187102
HSP90AA4P	0.0251901616869839	0	0.210439059187102
ZNF407	0.0251894540819	0	0.210439059187102
YIPF3	0.0251747204049763	0	0.210439059187102
RNFT2	0.0251368221089998	0	0.210439059187102
MAGEA10	0.0251365146695096	0	0.210439059187102
HIST1H2BL	0.0251118364688052	0	0.210439059187102
IDH3A	0.0251063681886011	0	0.210439059187102
CCDC13	0.0251047292986411	0	0.210439059187102
NXT1	0.0250987440683533	0	0.210439059187102
DNAJC28	0.0250771554417677	0	0.210439059187102
COPS4	0.0250757705315451	0	0.210439059187102
MRP63	0.0250734108021718	0	0.210439059187102
CENPB	0.0250673835206925	0	0.210439059187102
FKBP14	0.0250354459673864	0	0.210439059187102
MCEE	0.0250271472684235	0	0.210439059187102
AGO1	0.0250092384028631	0	0.210439059187102
PLBD2	0.0249577779765886	0	0.210439059187102
TMEM111	0.0249535337316392	0	0.210439059187102
KLHDC3	0.0249147874674288	0	0.210439059187102
KCTD18	0.024867284709988	0	0.210439059187102
DCAF5	0.0248622320515637	0	0.210439059187102
DDI2	0.0248561229305267	0	0.210439059187102
SCNN1D	0.0248561107864452	0	0.210439059187102
SENP5	0.0248499769469812	0	0.210439059187102
SAMD1	0.0248452982361092	0	0.210439059187102
ZW10	0.0248366963463222	0	0.210439059187102
WDR19	0.024832688444163	0	0.210439059187102
DDIAS	0.0248268712455575	0	0.210439059187102
PADI1	0.0247972629432614	0	0.210439059187102
DYDC1	0.0247958817050127	0	0.210439059187102
ZNF865	0.0247654481273986	0	0.210439059187102
ATRIP	0.0247217537218391	0	0.210439059187102
PYCRL	0.0247141329376156	0	0.210439059187102
XPO5	0.0247067558792067	0	0.210439059187102
COMMD3	0.0246999035786254	0	0.210439059187102
RSPH4A	0.0246705290715656	0	0.210439059187102
C7orf31	0.0246451063872807	0	0.210439059187102
NDRG3	0.0246399008765761	0	0.210439059187102
GIPC2	0.0246288520471258	0	0.210439059187102
MRPL17	0.0246274986627532	0	0.210439059187102
RDH14	0.0246262022905776	0	0.210439059187102
SPACA1	0.0246187794771543	0	0.210439059187102
TMEM138	0.024615088487045	0	0.210439059187102
LENG8	0.0246102804465818	0	0.210439059187102
FAM75A7	0.0246003760167509	0	0.210439059187102
SLC35D1	0.0245778350090919	0	0.210439059187102
PRICKLE3	0.0245753894950993	0	0.210439059187102
ZNF587	0.0245706925976422	0	0.210439059187102
RNF183	0.0245503390884636	0	0.210439059187102
MSI2	0.0245476153813154	0	0.210439059187102
PXMP4	0.0245288006938857	0	0.210439059187102
MYOZ2	0.0245281245026926	0	0.210439059187102
NOL9	0.0245258645547015	0	0.210439059187102
ALDH18A1	0.0245249341817115	0	0.210439059187102
NNT	0.024519640816029	0	0.210439059187102
PDHX	0.0245057822906127	0	0.210439059187102
ADAD1	0.0245027619264747	0	0.210439059187102
DHRS4	0.0244942289446026	0	0.210439059187102
HPD	0.0244571173366943	0	0.210439059187102
IFT81	0.0244436515676364	0	0.210439059187102
USO1	0.0243816095749883	0	0.210439059187102
TEX12	0.0243775552074918	0	0.210439059187102
KLHL28	0.0243647483754608	0	0.210439059187102
DFNB59	0.0243572112314448	0	0.210439059187102
NSUN5	0.0243059828339836	0	0.210439059187102
PFDN5	0.024278453795693	0	0.210439059187102
DGCR14	0.0242680819545971	0	0.210439059187102
FANCF	0.0242571009603673	0	0.210439059187102
OTUD6B	0.0242283408127491	0	0.210439059187102
CPSF1	0.024217300932429	0	0.210439059187102
ZDHHC3	0.0241810295256549	0	0.210439059187102
COX17	0.0241810217072409	0	0.210439059187102
NDUFB7	0.0241805502374162	0	0.210439059187102
ADPGK	0.0241712562992847	0	0.210439059187102
SLC6A5	0.0241019374029503	0	0.210439059187102
ZMYM3	0.0240908554838766	0	0.210439059187102
MAN2B2	0.0240881971223543	0	0.210439059187102
NAALADL2	0.0240778018436376	0	0.210439059187102
CETN1	0.0240617756270672	0	0.210439059187102
SLC17A2	0.0240446801083732	0	0.210439059187102
MRPL42	0.0240411389513365	0	0.210439059187102
CACYBP	0.0240398232549411	0	0.210439059187102
RPAP2	0.0240282254249703	0	0.210439059187102
RHBG	0.0240241511846891	0	0.210439059187102
EIF4H	0.0240081571379312	0	0.210439059187102
KLHL1	0.0239679152360142	0	0.210439059187102
CRYZ	0.0239677929746011	0	0.210439059187102
RPRD1A	0.02396082899371	0	0.210439059187102
SLC25A12	0.0239399051749712	0	0.210439059187102
C6orf203	0.0239268975427439	0	0.210439059187102
TOMM6	0.0239166481606639	0	0.210439059187102
ATXN7L1	0.0239117492459507	0	0.210439059187102
TRAPPC3	0.0239010462165256	0	0.210439059187102
NAV3	0.0238827029553937	0	0.210439059187102
VPS51	0.023871638902116	0	0.210439059187102
ZYG11B	0.0238606525959023	0	0.210439059187102
DIO2	0.0238453418335603	0	0.210439059187102
FAM204A	0.0238297379723759	0	0.210439059187102
PRSS35	0.0238254702445283	0	0.210439059187102
INTS4	0.0238124134468523	0	0.210439059187102
PTER	0.0237934676780543	0	0.210439059187102
STK26	0.0237573316878265	0	0.210439059187102
APEX2	0.0237444022138627	0	0.210439059187102
CWC22	0.0237434194336907	0	0.210439059187102
ZDHHC23	0.0237217354326345	0	0.210439059187102
UQCRQ	0.0237184945496776	0	0.210439059187102
ZMYM4	0.0236920517680727	0	0.210439059187102
KLHL32	0.0236868259205617	0	0.210439059187102
CACHD1	0.0236812592009062	0	0.210439059187102
COX7A2L	0.023671804504918	0	0.210439059187102
TEPSIN	0.0236616839156032	0	0.210439059187102
MRFAP1L1	0.0236608609922135	0	0.210439059187102
GCC1	0.0236522569516511	0	0.210439059187102
MIF4GD	0.0236379329968599	0	0.210439059187102
PDZD11	0.0236092422411088	0	0.210439059187102
C1orf131	0.0235785699566889	0	0.210439059187102
FOXD2	0.0235522472475023	0	0.210439059187102
C5orf54	0.0235317518262405	0	0.210439059187102
PPTC7	0.0235197795539304	0	0.210439059187102
B4GAT1	0.0235094621971755	0	0.210439059187102
TAF1C	0.0235053846905936	0	0.210439059187102
PLEKHJ1	0.0234701478673188	0	0.210439059187102
WDR67	0.0234694211347836	0	0.210439059187102
C6orf141	0.0234601892825735	0	0.210439059187102
MRPL38	0.0234577971399457	0	0.210439059187102
CHD1L	0.02344601003838	0	0.210439059187102
SEPTIN4	0.0234306096129718	0	0.210439059187102
TSR2	0.0233559132657781	0	0.210439059187102
KLK9	0.0233558606730422	0	0.210439059187102
ABCB11	0.0233478812795234	0	0.210439059187102
CCDC9	0.0233324771118638	0	0.210439059187102
BAHCC1	0.0233215270104865	0	0.210439059187102
EIF3H	0.0233090738465323	0	0.210439059187102
FAM43A	0.0233074809775977	0	0.210439059187102
TDRD5	0.0233052244883765	0	0.210439059187102
CISD1	0.0232918629557895	0	0.210439059187102
AGO4	0.023242417215263	0	0.210439059187102
C1orf115	0.0232307175857311	0	0.210439059187102
FAM193B	0.0232270272194462	0	0.210439059187102
FANCD2	0.0231976954935458	0	0.210439059187102
ORMDL2	0.0231875295033412	0	0.210439059187102
GPN3	0.0231407045374329	0	0.210439059187102
SCAF1	0.0231385807892621	0	0.210439059187102
EBF3	0.023119579527387	0	0.210439059187102
GHITM	0.023118104212694	0	0.210439059187102
UCP1	0.0231123382215575	0	0.210439059187102
TOMM5	0.0231050315128488	0	0.210439059187102
BAHD1	0.0231006537457392	0	0.210439059187102
KLK10	0.0230402400687272	0	0.210439059187102
ALDH1B1	0.0230292933114841	0	0.210439059187102
RPL34	0.0230114746442703	0	0.210439059187102
COPB2	0.0230092481151185	0	0.210439059187102
USP37	0.0229893300821572	0	0.210439059187102
EPG5	0.0229861078266466	0	0.210439059187102
RPS7	0.0229828178543725	0	0.210439059187102
NDUFB1	0.0229370920553108	0	0.210439059187102
DDX60L	0.0229288005050371	0	0.210439059187102
PFDN6	0.0229192820385941	0	0.210439059187102
KAZN	0.0228856268869622	0	0.210439059187102
MECR	0.0228833434832679	0	0.210439059187102
C19orf44	0.0228762677763537	0	0.210439059187102
RPL30	0.0228695052281229	0	0.210439059187102
NOCT	0.0228485900673853	0	0.210439059187102
GPN1	0.022810378658606	0	0.210439059187102
PAPOLA	0.0227851215608748	0	0.210439059187102
RNF170	0.0227767769135613	0	0.210439059187102
LDLRAD1	0.0227746119080113	0	0.210439059187102
TSSC4	0.0227580282669387	0	0.210439059187102
CCDC134	0.022757477972347	0	0.210439059187102
TIMM23	0.0227536061735943	0	0.210439059187102
NARS2	0.0227300694449965	0	0.210439059187102
DNAAF4	0.0227297759818345	0	0.210439059187102
PDE1C	0.0227073144424366	0	0.210439059187102
ZNF267	0.0226993961817392	0	0.210439059187102
HACD1	0.0226869106755928	0	0.210439059187102
CXorf56	0.0226843597945026	0	0.210439059187102
SLC22A13	0.0226826998669694	0	0.210439059187102
FOXJ3	0.0226678291208451	0	0.210439059187102
ZNF263	0.0226632736445837	0	0.210439059187102
SPAG17	0.0226553462418029	0	0.210439059187102
OXSM	0.0226331526323107	0	0.210439059187102
SLC27A6	0.0226219638754227	0	0.210439059187102
COQ10B	0.022612080196954	0	0.210439059187102
UQCC2	0.0226025150888838	0	0.210439059187102
RBM25	0.0225983824040223	0	0.210439059187102
TTC26	0.0225934014491974	0	0.210439059187102
NPTXR	0.022536593191622	0	0.210439059187102
NHLRC2	0.0225348354215056	0	0.210439059187102
WDHD1	0.0225346389752556	0	0.210439059187102
INTS5	0.0224984208615449	0	0.210439059187102
SLC4A1AP	0.0224940525849642	0	0.210439059187102
EMC8	0.0224867597182669	0	0.210439059187102
SLC6A20	0.0224659241036135	0	0.210439059187102
KIAA1211	0.0224579949788105	0	0.210439059187102
BEND3	0.0224568291848114	0	0.210439059187102
SLCO5A1	0.0224565129271124	0	0.210439059187102
BAZ2B	0.0223627737292395	0	0.210439059187102
MRS2	0.0223293135854138	0	0.210439059187102
NDUFA9	0.0222919948179481	0	0.210439059187102
PTPN21	0.0222876669241313	0	0.210439059187102
DNAJC19	0.0222689671323418	0	0.210439059187102
PCGF6	0.0222610694291776	0	0.210439059187102
ZDHHC5	0.0222553120905661	0	0.210439059187102
MKX	0.0222519453185866	0	0.210439059187102
ZNF518B	0.0222446331797349	0	0.210439059187102
ZDHHC15	0.0222425458143696	0	0.210439059187102
LOC100288842	0.022209304523212	0	0.210439059187102
AKR1B10	0.022207820823878	0	0.210439059187102
C6orf64	0.0221884810069197	0	0.210439059187102
DPM1	0.0221834369580161	0	0.210439059187102
SLC43A2	0.0221529526732461	0	0.210439059187102
CKMT2	0.0221322251560791	0	0.210439059187102
RRP1	0.0220797003301226	0	0.210439059187102
TSGA10	0.0220640163035018	0	0.210439059187102
MATR3	0.0220618577470497	0	0.210439059187102
DIS3L	0.0220507025707503	0	0.210439059187102
RPL18	0.0220399862877593	0	0.210439059187102
FAM172A	0.0220397687890269	0	0.210439059187102
PTPLB	0.0220266557627229	0	0.210439059187102
FBXO25	0.0220259643395692	0	0.210439059187102
RAB18	0.0220047968541637	0	0.210439059187102
INTS3	0.021981098805678	0	0.210439059187102
SLC16A12	0.0219658103181942	0	0.210439059187102
GART	0.0219539607219991	0	0.210439059187102
ANKRD28	0.0219457757352632	0	0.210439059187102
PDS5A	0.0219350214082421	0	0.210439059187102
HNRNPH2	0.0219324028677017	0	0.210439059187102
DNAL4	0.0219275730043619	0	0.210439059187102
SPRYD7	0.0219227380877285	0	0.210439059187102
TUBB7P	0.0219201475435869	0	0.210439059187102
CCDC151	0.0219179410718054	0	0.210439059187102
MRFAP1	0.0219016257979845	0	0.210439059187102
FCF1	0.0218490122290429	0	0.210439059187102
UCHL3	0.0218264956197053	0	0.210439059187102
C7orf42	0.0218256148861467	0	0.210439059187102
MCCC2	0.0218251304946282	0	0.210439059187102
PLIN1	0.0218085253668705	0	0.210439059187102
MAGEE1	0.0218003128064866	0	0.210439059187102
PIPSL	0.0217968622602794	0	0.210439059187102
RSRP1	0.0217520960194454	0	0.210439059187102
TMEM186	0.0217512530969216	0	0.210439059187102
UGT2B15	0.0217310467074036	0	0.210439059187102
CPSF2	0.0216912556483026	0	0.210439059187102
RNASEH1	0.0216909059777186	0	0.210439059187102
ZNF211	0.0216680140028	0	0.210439059187102
MESD	0.0216569323258892	0	0.210439059187102
FAM86B2	0.0216499951955766	0	0.210439059187102
CCHCR1	0.0216253010299221	0	0.210439059187102
RNF13	0.0215981528617512	0	0.210439059187102
PHKG2	0.0215564749176318	0	0.210439059187102
SMCR8	0.0215397530170602	0	0.210439059187102
NKAPD1	0.0215260309401234	0	0.210439059187102
ABRAXAS2	0.0215192111068698	0	0.210439059187102
C22orf28	0.0215186302365667	0	0.210439059187102
MMAA	0.021518334615379	0	0.210439059187102
ADI1	0.021515971749883	0	0.210439059187102
BOD1	0.0215086859799062	0	0.210439059187102
CTPS2	0.0214896927537607	0	0.210439059187102
CYB561D2	0.0214859278434461	0	0.210439059187102
ZNF740	0.0214708807747873	0	0.210439059187102
YAE1	0.0214641344438832	0	0.210439059187102
POPDC3	0.0214617718642093	0	0.210439059187102
MED7	0.0214545088010395	0	0.210439059187102
WDR45B	0.0214463615916596	0	0.210439059187102
YDJC	0.0214383535696879	0	0.210439059187102
H1FNT	0.021433988728142	0	0.210439059187102
IPO9	0.0214282998464041	0	0.210439059187102
NUP58	0.0214174135654573	0	0.210439059187102
PRPF3	0.0214150364532065	0	0.210439059187102
COX5A	0.0214147649621932	0	0.210439059187102
ZNF135	0.0214143486719699	0	0.210439059187102
PPP4R3B	0.0214074113484689	0	0.210439059187102
TTC21A	0.0213934732619893	0	0.210439059187102
ELOF1	0.0213844734577824	0	0.210439059187102
DONSON	0.021376047076239	0	0.210439059187102
CENPH	0.0213754049218232	0	0.210439059187102
FAR2	0.0213632911661307	0	0.210439059187102
TRMT6	0.0213628765682724	0	0.210439059187102
SYCE1	0.021347695471415	0	0.210439059187102
FBL	0.0213329655153418	0	0.210439059187102
SPART	0.0213309849568024	0	0.210439059187102
SLC6A16	0.0213279240897784	0	0.210439059187102
NIT2	0.0213166761960861	0	0.210439059187102
TUBD1	0.0213086769153914	0	0.210439059187102
MAGEA5	0.0213034443283759	0	0.210439059187102
CABLES2	0.0212747431647951	0	0.210439059187102
CENPW	0.0212728153320133	0	0.210439059187102
GDE1	0.0212364189710385	0	0.210439059187102
REV1	0.0212337652834788	0	0.210439059187102
GCNT7	0.0212273679225607	0	0.210439059187102
SRSF9	0.0212045580237366	0	0.210439059187102
TTC8	0.0211948923674397	0	0.210439059187102
MATN4	0.0211948137011708	0	0.210439059187102
